red_distance,q_distance,opt_distance
108.53634951005391,213.2632880684265,213.2632880684265
124.84757642788611,193.96581199406887,193.96581199406887
104.22878167143718,185.10180473152406,185.10180473152406
97.69834845177691,214.84850809564222,214.84850809564222
154.55714275314148,177.00905258989712,177.00905258989712
98.05183334661078,192.91994087223233,192.91994087223233
93.45567430471664,219.39961347363035,219.39961347363035
113.37167764643976,197.4821791833746,197.4821791833746
117.14092886766873,194.76067507989652,194.76067507989652
163.51765555985392,184.51543320372593,184.51543320372593
